"0","cdc <- data.frame("
"0","                                 Year = c(1922L,1923L,1924L,1925L,"
"0","                                          1926L,1927L,1928L,1929L,1930L,1931L,"
"0","                                          1932L,1933L,1934L,1935L,1936L,"
"0","                                          1937L,1938L,1939L,1940L,1941L,1942L,"
"0","                                          1943L,1944L,1945L,1946L,1947L,"
"0","                                          1948L,1949L,1950L,1951L,1952L,"
"0","                                          1953L,1954L,1955L,1956L,1957L,1958L,"
"0","                                          1959L,1960L,1961L,1962L,1963L,"
"0","                                          1964L,1965L,1966L,1967L,1968L,1969L,"
"0","                                          1970L,1971L,1972L,1973L,1974L,"
"0","                                          1975L,1976L,1977L,1978L,1979L,1980L,"
"0","                                          1981L,1982L,1983L,1984L,1985L,"
"0","                                          1986L,1987L,1988L,1989L,1990L,"
"0","                                          1991L,1992L,1993L,1994L,1995L,1996L,"
"0","                                          1997L,1998L,1999L,2000L,2001L,"
"0","                                          2002L,2003L,2004L,2005L,2006L,2007L,"
"0","                                          2008L,2009L,2010L,2011L,2012L,"
"0","                                          2013L,2014L,2015L,2016L,2017L,2018L,"
"0","                                          2019L,2020L,2021L,2022L,2023L,2024L, 2025L),"
"0","         Cases = c(107473,164191,165418,152003,"
"0","                                          202210,181411,161799,197371,"
"0","                                          166914,172559,215343,179135,265269,"
"0","                                          180518,147237,214652,227319,103188,"
"0","                                          183866,222202,191383,191890,109873,"
"0","                                          133792,109860,156517,74715,69479,"
"0","                                          120718,68687,45030,37129,60886,"
"0","                                          62786,31732,28295,32148,40005,"
"0","                                          14809,11468,17749,17135,13005,6799,"
"0","                                          7717,9718,4810,3285,4249,3036,"
"0","                                          3287,1759,2402,1738,1010,2177,2063,"
"0","                                          1623,1730,1248,1895,2463,2276,"
"0","                                          3589,4195,2823,3450,4157,4570,"
"0","                                          2719,4083,6586,4617,5137,7796,6564,"
"0","                                          7405,7298,7867,7580,9771,11647,"
"0","                                          25827,25616,15632,10454,13278,"
"0","                                          16858,27550,18719,48277,28639,32971,"
"0","                                          20762,17972,18975,15609,18617,"
"0","                                          6124,2116,3044,7063,21996,22538 )"
"0","       )"
